Date,Price,Open,High,Low,Vol.,Change %
06/13/2001,"1,366.00","1,366.00","1,366.00","1,366.00",,0.59%
06/14/2001,"1,373.00","1,373.00","1,373.00","1,373.00",,0.51%
06/15/2001,"1,380.00","1,380.00","1,380.00","1,380.00",,0.51%
06/18/2001,"1,386.00","1,386.00","1,386.00","1,386.00",,0.43%
06/19/2001,"1,387.00","1,387.00","1,387.00","1,387.00",,0.07%
06/20/2001,"1,390.00","1,390.00","1,390.00","1,390.00",,0.22%
06/21/2001,"1,391.00","1,391.00","1,391.00","1,391.00",,0.07%
06/22/2001,"1,392.00","1,392.00","1,392.00","1,392.00",,0.07%
06/25/2001,"1,393.00","1,393.00","1,393.00","1,393.00",,0.07%
06/26/2001,"1,394.00","1,394.00","1,394.00","1,394.00",,0.07%
06/27/2001,"1,393.00","1,393.00","1,393.00","1,393.00",,-0.07%
06/28/2001,"1,391.00","1,391.00","1,391.00","1,391.00",,-0.14%
06/29/2001,"1,386.00","1,386.00","1,386.00","1,386.00",,-0.36%
07/02/2001,"1,380.00","1,380.00","1,380.00","1,380.00",,-0.43%
07/03/2001,"1,375.00","1,375.00","1,375.00","1,375.00",,-0.36%
07/04/2001,"1,360.00","1,360.00","1,360.00","1,360.00",,-1.09%
07/05/2001,"1,347.00","1,347.00","1,347.00","1,347.00",,-0.96%
07/06/2001,"1,331.00","1,331.00","1,331.00","1,331.00",,-1.19%
07/09/2001,"1,320.00","1,320.00","1,320.00","1,320.00",,-0.83%
07/10/2001,"1,303.00","1,303.00","1,303.00","1,303.00",,-1.29%
07/11/2001,"1,286.00","1,286.00","1,286.00","1,286.00",,-1.30%
07/12/2001,"1,271.00","1,271.00","1,271.00","1,271.00",,-1.17%
07/13/2001,"1,256.00","1,256.00","1,256.00","1,256.00",,-1.18%
07/16/2001,"1,233.00","1,233.00","1,233.00","1,233.00",,-1.83%
07/17/2001,"1,213.00","1,213.00","1,213.00","1,213.00",,-1.62%
07/18/2001,"1,190.00","1,190.00","1,190.00","1,190.00",,-1.90%
07/19/2001,"1,168.00","1,168.00","1,168.00","1,168.00",,-1.85%
07/20/2001,"1,148.00","1,148.00","1,148.00","1,148.00",,-1.71%
07/23/2001,"1,138.00","1,138.00","1,138.00","1,138.00",,-0.87%
07/24/2001,"1,132.00","1,132.00","1,132.00","1,132.00",,-0.53%
07/25/2001,"1,117.00","1,117.00","1,117.00","1,117.00",,-1.33%
07/26/2001,"1,102.00","1,102.00","1,102.00","1,102.00",,-1.34%
07/27/2001,"1,084.00","1,084.00","1,084.00","1,084.00",,-1.63%
07/30/2001,"1,067.00","1,067.00","1,067.00","1,067.00",,-1.57%
07/31/2001,"1,049.00","1,049.00","1,049.00","1,049.00",,-1.69%
08/01/2001,"1,037.00","1,037.00","1,037.00","1,037.00",,-1.14%
08/02/2001,"1,023.00","1,023.00","1,023.00","1,023.00",,-1.35%
08/03/2001,"1,021.00","1,021.00","1,021.00","1,021.00",,-0.20%
08/06/2001,"1,014.00","1,014.00","1,014.00","1,014.00",,-0.69%
08/07/2001,"1,007.00","1,007.00","1,007.00","1,007.00",,-0.69%
08/08/2001,"1,001.00","1,001.00","1,001.00","1,001.00",,-0.60%
08/09/2001,992.00,992.00,992.00,992.00,,-0.90%
08/10/2001,982.00,982.00,982.00,982.00,,-1.01%
08/13/2001,975.00,975.00,975.00,975.00,,-0.71%
08/14/2001,971.00,971.00,971.00,971.00,,-0.41%
08/15/2001,963.00,963.00,963.00,963.00,,-0.82%
08/16/2001,967.00,967.00,967.00,967.00,,0.42%
08/17/2001,978.00,978.00,978.00,978.00,,1.14%
08/20/2001,979.00,979.00,979.00,979.00,,0.10%
08/21/2001,976.00,976.00,976.00,976.00,,-0.31%
08/22/2001,973.00,973.00,973.00,973.00,,-0.31%
08/23/2001,968.00,968.00,968.00,968.00,,-0.51%
08/24/2001,961.00,961.00,961.00,961.00,,-0.72%
08/28/2001,955.00,955.00,955.00,955.00,,-0.62%
08/29/2001,949.00,949.00,949.00,949.00,,-0.63%
08/30/2001,939.00,939.00,939.00,939.00,,-1.05%
08/31/2001,927.00,927.00,927.00,927.00,,-1.28%
09/03/2001,918.00,918.00,918.00,918.00,,-0.97%
09/04/2001,910.00,910.00,910.00,910.00,,-0.87%
09/05/2001,903.00,903.00,903.00,903.00,,-0.77%
09/06/2001,898.00,898.00,898.00,898.00,,-0.55%
09/07/2001,899.00,899.00,899.00,899.00,,0.11%
09/10/2001,902.00,902.00,902.00,902.00,,0.33%
09/11/2001,908.00,908.00,908.00,908.00,,0.67%
09/12/2001,918.00,918.00,918.00,918.00,,1.10%
09/13/2001,924.00,924.00,924.00,924.00,,0.65%
09/14/2001,934.00,934.00,934.00,934.00,,1.08%
09/17/2001,950.00,950.00,950.00,950.00,,1.71%
09/18/2001,974.00,974.00,974.00,974.00,,2.53%
09/19/2001,987.00,987.00,987.00,987.00,,1.33%
09/20/2001,994.00,994.00,994.00,994.00,,0.71%
09/21/2001,995.00,995.00,995.00,995.00,,0.10%
09/24/2001,995.00,995.00,995.00,995.00,,0.00%
09/25/2001,991.00,991.00,991.00,991.00,,-0.40%
09/26/2001,983.00,983.00,983.00,983.00,,-0.81%
09/27/2001,969.00,969.00,969.00,969.00,,-1.42%
09/28/2001,952.00,952.00,952.00,952.00,,-1.75%
10/01/2001,939.00,939.00,939.00,939.00,,-1.37%
10/02/2001,926.00,926.00,926.00,926.00,,-1.38%
10/03/2001,917.00,917.00,917.00,917.00,,-0.97%
10/04/2001,910.00,910.00,910.00,910.00,,-0.76%
10/05/2001,900.00,900.00,900.00,900.00,,-1.10%
10/08/2001,893.00,893.00,893.00,893.00,,-0.78%
10/09/2001,889.00,889.00,889.00,889.00,,-0.45%
10/10/2001,888.00,888.00,888.00,888.00,,-0.11%
10/11/2001,889.00,889.00,889.00,889.00,,0.11%
10/12/2001,893.00,893.00,893.00,893.00,,0.45%
10/15/2001,897.00,897.00,897.00,897.00,,0.45%
10/16/2001,902.00,902.00,902.00,902.00,,0.56%
10/17/2001,905.00,905.00,905.00,905.00,,0.33%
10/18/2001,907.00,907.00,907.00,907.00,,0.22%
10/19/2001,908.00,908.00,908.00,908.00,,0.11%
10/22/2001,907.00,907.00,907.00,907.00,,-0.11%
10/23/2001,903.00,903.00,903.00,903.00,,-0.44%
10/24/2001,897.00,897.00,897.00,897.00,,-0.66%
10/25/2001,891.00,891.00,891.00,891.00,,-0.67%
10/26/2001,884.00,884.00,884.00,884.00,,-0.79%
10/29/2001,879.00,879.00,879.00,879.00,,-0.57%
10/30/2001,870.00,870.00,870.00,870.00,,-1.02%
10/31/2001,861.00,861.00,861.00,861.00,,-1.03%
11/01/2001,853.00,853.00,853.00,853.00,,-0.93%
11/02/2001,850.00,850.00,850.00,850.00,,-0.35%
11/05/2001,847.00,847.00,847.00,847.00,,-0.35%
11/06/2001,845.00,845.00,845.00,845.00,,-0.24%
11/07/2001,843.00,843.00,843.00,843.00,,-0.24%
11/08/2001,844.00,844.00,844.00,844.00,,0.12%
11/09/2001,846.00,846.00,846.00,846.00,,0.24%
11/12/2001,849.00,849.00,849.00,849.00,,0.35%
11/13/2001,851.00,851.00,851.00,851.00,,0.24%
11/14/2001,854.00,854.00,854.00,854.00,,0.35%
11/15/2001,854.00,854.00,854.00,854.00,,0.00%
11/16/2001,855.00,855.00,855.00,855.00,,0.12%
11/19/2001,857.00,857.00,857.00,857.00,,0.23%
11/20/2001,857.00,857.00,857.00,857.00,,0.00%
11/21/2001,859.00,859.00,859.00,859.00,,0.23%
11/22/2001,857.00,857.00,857.00,857.00,,-0.23%
11/23/2001,861.00,861.00,861.00,861.00,,0.47%
11/26/2001,864.00,864.00,864.00,864.00,,0.35%
11/27/2001,866.00,866.00,866.00,866.00,,0.23%
11/28/2001,868.00,868.00,868.00,868.00,,0.23%
11/29/2001,867.00,867.00,867.00,867.00,,-0.12%
11/30/2001,868.00,868.00,868.00,868.00,,0.12%
12/03/2001,868.00,868.00,868.00,868.00,,0.00%
12/04/2001,869.00,869.00,869.00,869.00,,0.12%
12/05/2001,869.00,869.00,869.00,869.00,,0.00%
12/06/2001,871.00,871.00,871.00,871.00,,0.23%
12/07/2001,872.00,872.00,872.00,872.00,,0.11%
12/10/2001,874.00,874.00,874.00,874.00,,0.23%
12/11/2001,873.00,873.00,873.00,873.00,,-0.11%
12/12/2001,873.00,873.00,873.00,873.00,,0.00%
12/13/2001,872.00,872.00,872.00,872.00,,-0.11%
12/14/2001,870.00,870.00,870.00,870.00,,-0.23%
12/17/2001,868.00,868.00,868.00,868.00,,-0.23%
12/18/2001,866.00,866.00,866.00,866.00,,-0.23%
12/19/2001,865.00,865.00,865.00,865.00,,-0.12%
12/20/2001,867.00,867.00,867.00,867.00,,0.23%
12/21/2001,869.00,869.00,869.00,869.00,,0.23%
12/27/2001,871.00,871.00,871.00,871.00,,0.23%
12/28/2001,876.00,876.00,876.00,876.00,,0.57%
01/02/2002,882.00,882.00,882.00,882.00,,0.68%
01/03/2002,889.00,889.00,889.00,889.00,,0.79%
01/04/2002,896.00,896.00,896.00,896.00,,0.79%
01/07/2002,906.00,906.00,906.00,906.00,,1.12%
01/08/2002,917.00,917.00,917.00,917.00,,1.21%
01/09/2002,929.00,929.00,929.00,929.00,,1.31%
01/10/2002,941.00,941.00,941.00,941.00,,1.29%
01/11/2002,950.00,950.00,950.00,950.00,,0.96%
01/14/2002,956.00,956.00,956.00,956.00,,0.63%
01/15/2002,964.00,964.00,964.00,964.00,,0.84%
01/16/2002,969.00,969.00,969.00,969.00,,0.52%
01/17/2002,969.00,969.00,969.00,969.00,,0.00%
01/18/2002,964.00,964.00,964.00,964.00,,-0.52%
01/21/2002,958.00,958.00,958.00,958.00,,-0.62%
01/22/2002,950.00,950.00,950.00,950.00,,-0.84%
01/23/2002,941.00,941.00,941.00,941.00,,-0.95%
01/24/2002,931.00,931.00,931.00,931.00,,-1.06%
01/25/2002,924.00,924.00,924.00,924.00,,-0.75%
01/28/2002,920.00,920.00,920.00,920.00,,-0.43%
01/29/2002,915.00,915.00,915.00,915.00,,-0.54%
01/30/2002,910.00,910.00,910.00,910.00,,-0.55%
01/31/2002,908.00,908.00,908.00,908.00,,-0.22%
02/01/2002,908.00,908.00,908.00,908.00,,0.00%
02/04/2002,909.00,909.00,909.00,909.00,,0.11%
02/05/2002,909.00,909.00,909.00,909.00,,0.00%
02/06/2002,911.00,911.00,911.00,911.00,,0.22%
02/07/2002,915.00,915.00,915.00,915.00,,0.44%
02/08/2002,922.00,922.00,922.00,922.00,,0.77%
02/11/2002,927.00,927.00,927.00,927.00,,0.54%
02/12/2002,933.00,933.00,933.00,933.00,,0.65%
02/13/2002,940.00,940.00,940.00,940.00,,0.75%
02/14/2002,947.00,947.00,947.00,947.00,,0.74%
02/15/2002,955.00,955.00,955.00,955.00,,0.84%
02/18/2002,963.00,963.00,963.00,963.00,,0.84%
02/19/2002,970.00,970.00,970.00,970.00,,0.73%
02/20/2002,978.00,978.00,978.00,978.00,,0.82%
02/21/2002,992.00,992.00,992.00,992.00,,1.43%
02/22/2002,"1,009.00","1,009.00","1,009.00","1,009.00",,1.71%
02/25/2002,"1,018.00","1,018.00","1,018.00","1,018.00",,0.89%
02/26/2002,"1,025.00","1,025.00","1,025.00","1,025.00",,0.69%
02/27/2002,"1,029.00","1,029.00","1,029.00","1,029.00",,0.39%
02/28/2002,"1,031.00","1,031.00","1,031.00","1,031.00",,0.19%
03/01/2002,"1,033.00","1,033.00","1,033.00","1,033.00",,0.19%
03/04/2002,"1,035.00","1,035.00","1,035.00","1,035.00",,0.19%
03/05/2002,"1,038.00","1,038.00","1,038.00","1,038.00",,0.29%
03/06/2002,"1,044.00","1,044.00","1,044.00","1,044.00",,0.58%
03/07/2002,"1,047.00","1,047.00","1,047.00","1,047.00",,0.29%
03/08/2002,"1,051.00","1,051.00","1,051.00","1,051.00",,0.38%
03/11/2002,"1,056.00","1,056.00","1,056.00","1,056.00",,0.48%
03/12/2002,"1,059.00","1,059.00","1,059.00","1,059.00",,0.28%
03/13/2002,"1,064.00","1,064.00","1,064.00","1,064.00",,0.47%
03/14/2002,"1,067.00","1,067.00","1,067.00","1,067.00",,0.28%
03/15/2002,"1,073.00","1,073.00","1,073.00","1,073.00",,0.56%
03/18/2002,"1,074.00","1,074.00","1,074.00","1,074.00",,0.09%
03/19/2002,"1,076.00","1,076.00","1,076.00","1,076.00",,0.19%
03/20/2002,"1,078.00","1,078.00","1,078.00","1,078.00",,0.19%
03/21/2002,"1,081.00","1,081.00","1,081.00","1,081.00",,0.28%
03/22/2002,"1,085.00","1,085.00","1,085.00","1,085.00",,0.37%
03/25/2002,"1,086.00","1,086.00","1,086.00","1,086.00",,0.09%
03/26/2002,"1,084.00","1,084.00","1,084.00","1,084.00",,-0.18%
03/27/2002,"1,082.00","1,082.00","1,082.00","1,082.00",,-0.18%
03/28/2002,"1,082.00","1,082.00","1,082.00","1,082.00",,0.00%
04/02/2002,"1,081.00","1,081.00","1,081.00","1,081.00",,-0.09%
04/03/2002,"1,082.00","1,082.00","1,082.00","1,082.00",,0.09%
04/04/2002,"1,083.00","1,083.00","1,083.00","1,083.00",,0.09%
04/05/2002,"1,085.00","1,085.00","1,085.00","1,085.00",,0.18%
04/08/2002,"1,086.00","1,086.00","1,086.00","1,086.00",,0.09%
04/09/2002,"1,091.00","1,091.00","1,091.00","1,091.00",,0.46%
04/10/2002,"1,096.00","1,096.00","1,096.00","1,096.00",,0.46%
04/11/2002,"1,100.00","1,100.00","1,100.00","1,100.00",,0.36%
04/12/2002,"1,103.00","1,103.00","1,103.00","1,103.00",,0.27%
04/15/2002,"1,104.00","1,104.00","1,104.00","1,104.00",,0.09%
04/16/2002,"1,103.00","1,103.00","1,103.00","1,103.00",,-0.09%
04/17/2002,"1,098.00","1,098.00","1,098.00","1,098.00",,-0.45%
04/18/2002,"1,090.00","1,090.00","1,090.00","1,090.00",,-0.73%
04/19/2002,"1,080.00","1,080.00","1,080.00","1,080.00",,-0.92%
04/22/2002,"1,071.00","1,071.00","1,071.00","1,071.00",,-0.83%
04/23/2002,"1,064.00","1,064.00","1,064.00","1,064.00",,-0.65%
04/24/2002,"1,059.00","1,059.00","1,059.00","1,059.00",,-0.47%
04/25/2002,"1,049.00","1,049.00","1,049.00","1,049.00",,-0.94%
04/26/2002,"1,042.00","1,042.00","1,042.00","1,042.00",,-0.67%
04/29/2002,"1,033.00","1,033.00","1,033.00","1,033.00",,-0.86%
04/30/2002,"1,027.00","1,027.00","1,027.00","1,027.00",,-0.58%
05/01/2002,"1,020.00","1,020.00","1,020.00","1,020.00",,-0.68%
05/02/2002,"1,016.00","1,016.00","1,016.00","1,016.00",,-0.39%
05/03/2002,"1,016.00","1,016.00","1,016.00","1,016.00",,0.00%
05/07/2002,"1,018.00","1,018.00","1,018.00","1,018.00",,0.20%
05/08/2002,"1,025.00","1,025.00","1,025.00","1,025.00",,0.69%
05/09/2002,"1,034.00","1,034.00","1,034.00","1,034.00",,0.88%
05/10/2002,"1,038.00","1,038.00","1,038.00","1,038.00",,0.39%
05/13/2002,"1,040.00","1,040.00","1,040.00","1,040.00",,0.19%
05/14/2002,"1,041.00","1,041.00","1,041.00","1,041.00",,0.10%
05/15/2002,"1,038.00","1,038.00","1,038.00","1,038.00",,-0.29%
05/16/2002,"1,035.00","1,035.00","1,035.00","1,035.00",,-0.29%
05/17/2002,"1,033.00","1,033.00","1,033.00","1,033.00",,-0.19%
05/20/2002,"1,031.00","1,031.00","1,031.00","1,031.00",,-0.19%
05/21/2002,"1,031.00","1,031.00","1,031.00","1,031.00",,0.00%
05/22/2002,"1,031.00","1,031.00","1,031.00","1,031.00",,0.00%
05/23/2002,"1,032.00","1,032.00","1,032.00","1,032.00",,0.10%
05/24/2002,"1,035.00","1,035.00","1,035.00","1,035.00",,0.29%
05/27/2002,"1,038.00","1,038.00","1,038.00","1,038.00",,0.29%
05/28/2002,"1,040.00","1,040.00","1,040.00","1,040.00",,0.19%
05/29/2002,"1,044.00","1,044.00","1,044.00","1,044.00",,0.38%
05/30/2002,"1,046.00","1,046.00","1,046.00","1,046.00",,0.19%
05/31/2002,"1,042.00","1,042.00","1,042.00","1,042.00",,-0.38%
06/05/2002,"1,027.00","1,027.00","1,027.00","1,027.00",,-1.44%
06/06/2002,"1,015.00","1,015.00","1,015.00","1,015.00",,-1.17%
06/07/2002,"1,005.00","1,005.00","1,005.00","1,005.00",,-0.99%
06/10/2002,998.00,998.00,998.00,998.00,,-0.70%
06/11/2002,991.00,991.00,991.00,991.00,,-0.70%
06/12/2002,984.00,984.00,984.00,984.00,,-0.71%
06/13/2002,978.00,978.00,978.00,978.00,,-0.61%
06/14/2002,978.00,978.00,978.00,978.00,,0.00%
06/17/2002,978.00,978.00,978.00,978.00,,0.00%
06/18/2002,981.00,981.00,981.00,981.00,,0.31%
06/19/2002,984.00,984.00,984.00,984.00,,0.31%
06/20/2002,988.00,988.00,988.00,988.00,,0.41%
06/21/2002,993.00,993.00,993.00,993.00,,0.51%
06/24/2002,997.00,997.00,997.00,997.00,,0.40%
06/25/2002,"1,000.00","1,000.00","1,000.00","1,000.00",,0.30%
06/26/2002,"1,003.00","1,003.00","1,003.00","1,003.00",,0.30%
06/27/2002,"1,006.00","1,006.00","1,006.00","1,006.00",,0.30%
06/28/2002,"1,005.00","1,005.00","1,005.00","1,005.00",,-0.10%
07/01/2002,"1,005.00","1,005.00","1,005.00","1,005.00",,0.00%
07/02/2002,"1,004.00","1,004.00","1,004.00","1,004.00",,-0.10%
07/03/2002,"1,002.00","1,002.00","1,002.00","1,002.00",,-0.20%
07/04/2002,"1,003.00","1,003.00","1,003.00","1,003.00",,0.10%
07/05/2002,"1,004.00","1,004.00","1,004.00","1,004.00",,0.10%
07/08/2002,"1,005.00","1,005.00","1,005.00","1,005.00",,0.10%
07/09/2002,"1,006.00","1,006.00","1,006.00","1,006.00",,0.10%
07/10/2002,"1,007.00","1,007.00","1,007.00","1,007.00",,0.10%
07/11/2002,"1,005.00","1,005.00","1,005.00","1,005.00",,-0.20%
07/12/2002,"1,004.00","1,004.00","1,004.00","1,004.00",,-0.10%
07/15/2002,"1,002.00","1,002.00","1,002.00","1,002.00",,-0.20%
07/16/2002,998.00,998.00,998.00,998.00,,-0.40%
07/17/2002,993.00,993.00,993.00,993.00,,-0.50%
07/18/2002,985.00,985.00,985.00,985.00,,-0.81%
07/19/2002,981.00,981.00,981.00,981.00,,-0.41%
07/22/2002,976.00,976.00,976.00,976.00,,-0.51%
07/23/2002,972.00,972.00,972.00,972.00,,-0.41%
07/24/2002,964.00,964.00,964.00,964.00,,-0.82%
07/25/2002,962.00,962.00,962.00,962.00,,-0.21%
07/26/2002,962.00,962.00,962.00,962.00,,0.00%
07/29/2002,964.00,964.00,964.00,964.00,,0.21%
07/30/2002,965.00,965.00,965.00,965.00,,0.10%
07/31/2002,968.00,968.00,968.00,968.00,,0.31%
08/01/2002,970.00,970.00,970.00,970.00,,0.21%
08/02/2002,971.00,971.00,971.00,971.00,,0.10%
08/05/2002,971.00,971.00,971.00,971.00,,0.00%
08/06/2002,971.00,971.00,971.00,971.00,,0.00%
08/07/2002,972.00,972.00,972.00,972.00,,0.10%
08/08/2002,978.00,978.00,978.00,978.00,,0.62%
08/09/2002,986.00,986.00,986.00,986.00,,0.82%
08/12/2002,992.00,992.00,992.00,992.00,,0.61%
08/13/2002,999.00,999.00,999.00,999.00,,0.71%
08/14/2002,"1,006.00","1,006.00","1,006.00","1,006.00",,0.70%
08/15/2002,"1,010.00","1,010.00","1,010.00","1,010.00",,0.40%
08/16/2002,"1,013.00","1,013.00","1,013.00","1,013.00",,0.30%
08/19/2002,"1,014.00","1,014.00","1,014.00","1,014.00",,0.10%
08/20/2002,"1,014.00","1,014.00","1,014.00","1,014.00",,0.00%
08/21/2002,"1,014.00","1,014.00","1,014.00","1,014.00",,0.00%
08/22/2002,"1,018.00","1,018.00","1,018.00","1,018.00",,0.39%
08/23/2002,"1,021.00","1,021.00","1,021.00","1,021.00",,0.29%
08/27/2002,"1,025.00","1,025.00","1,025.00","1,025.00",,0.39%
08/28/2002,"1,026.00","1,026.00","1,026.00","1,026.00",,0.10%
08/29/2002,"1,030.00","1,030.00","1,030.00","1,030.00",,0.39%
08/30/2002,"1,036.00","1,036.00","1,036.00","1,036.00",,0.58%
09/02/2002,"1,039.00","1,039.00","1,039.00","1,039.00",,0.29%
09/03/2002,"1,044.00","1,044.00","1,044.00","1,044.00",,0.48%
09/04/2002,"1,050.00","1,050.00","1,050.00","1,050.00",,0.57%
09/05/2002,"1,063.00","1,063.00","1,063.00","1,063.00",,1.24%
09/06/2002,"1,085.00","1,085.00","1,085.00","1,085.00",,2.07%
09/09/2002,"1,102.00","1,102.00","1,102.00","1,102.00",,1.57%
09/10/2002,"1,126.00","1,126.00","1,126.00","1,126.00",,2.18%
09/11/2002,"1,146.00","1,146.00","1,146.00","1,146.00",,1.78%
09/12/2002,"1,163.00","1,163.00","1,163.00","1,163.00",,1.48%
09/13/2002,"1,178.00","1,178.00","1,178.00","1,178.00",,1.29%
09/16/2002,"1,186.00","1,186.00","1,186.00","1,186.00",,0.68%
09/17/2002,"1,194.00","1,194.00","1,194.00","1,194.00",,0.67%
09/18/2002,"1,202.00","1,202.00","1,202.00","1,202.00",,0.67%
09/19/2002,"1,215.00","1,215.00","1,215.00","1,215.00",,1.08%
09/20/2002,"1,226.00","1,226.00","1,226.00","1,226.00",,0.91%
09/23/2002,"1,238.00","1,238.00","1,238.00","1,238.00",,0.98%
09/24/2002,"1,255.00","1,255.00","1,255.00","1,255.00",,1.37%
09/25/2002,"1,285.00","1,285.00","1,285.00","1,285.00",,2.39%
09/26/2002,"1,320.00","1,320.00","1,320.00","1,320.00",,2.72%
09/27/2002,"1,346.00","1,346.00","1,346.00","1,346.00",,1.97%
09/30/2002,"1,367.00","1,367.00","1,367.00","1,367.00",,1.56%
10/01/2002,"1,371.00","1,371.00","1,371.00","1,371.00",,0.29%
10/02/2002,"1,365.00","1,365.00","1,365.00","1,365.00",,-0.44%
10/03/2002,"1,358.00","1,358.00","1,358.00","1,358.00",,-0.51%
10/04/2002,"1,354.00","1,354.00","1,354.00","1,354.00",,-0.29%
10/07/2002,"1,351.00","1,351.00","1,351.00","1,351.00",,-0.22%
10/08/2002,"1,348.00","1,348.00","1,348.00","1,348.00",,-0.22%
10/09/2002,"1,347.00","1,347.00","1,347.00","1,347.00",,-0.07%
10/10/2002,"1,346.00","1,346.00","1,346.00","1,346.00",,-0.07%
10/11/2002,"1,343.00","1,343.00","1,343.00","1,343.00",,-0.22%
10/14/2002,"1,340.00","1,340.00","1,340.00","1,340.00",,-0.22%
10/15/2002,"1,335.00","1,335.00","1,335.00","1,335.00",,-0.37%
10/16/2002,"1,334.00","1,334.00","1,334.00","1,334.00",,-0.07%
10/17/2002,"1,343.00","1,343.00","1,343.00","1,343.00",,0.67%
10/18/2002,"1,356.00","1,356.00","1,356.00","1,356.00",,0.97%
10/21/2002,"1,364.00","1,364.00","1,364.00","1,364.00",,0.59%
10/22/2002,"1,369.00","1,369.00","1,369.00","1,369.00",,0.37%
10/23/2002,"1,376.00","1,376.00","1,376.00","1,376.00",,0.51%
10/24/2002,"1,385.00","1,385.00","1,385.00","1,385.00",,0.65%
10/25/2002,"1,393.00","1,393.00","1,393.00","1,393.00",,0.58%
10/28/2002,"1,397.00","1,397.00","1,397.00","1,397.00",,0.29%
10/29/2002,"1,403.00","1,403.00","1,403.00","1,403.00",,0.43%
10/30/2002,"1,409.00","1,409.00","1,409.00","1,409.00",,0.43%
10/31/2002,"1,417.00","1,417.00","1,417.00","1,417.00",,0.57%
11/01/2002,"1,428.00","1,428.00","1,428.00","1,428.00",,0.78%
11/04/2002,"1,430.00","1,430.00","1,430.00","1,430.00",,0.14%
11/05/2002,"1,435.00","1,435.00","1,435.00","1,435.00",,0.35%
11/06/2002,"1,442.00","1,442.00","1,442.00","1,442.00",,0.49%
11/07/2002,"1,445.00","1,445.00","1,445.00","1,445.00",,0.21%
11/08/2002,"1,446.00","1,446.00","1,446.00","1,446.00",,0.07%
11/11/2002,"1,445.00","1,445.00","1,445.00","1,445.00",,-0.07%
11/12/2002,"1,445.00","1,445.00","1,445.00","1,445.00",,0.00%
11/13/2002,"1,443.00","1,443.00","1,443.00","1,443.00",,-0.14%
11/14/2002,"1,444.00","1,444.00","1,444.00","1,444.00",,0.07%
11/15/2002,"1,446.00","1,446.00","1,446.00","1,446.00",,0.14%
11/18/2002,"1,445.00","1,445.00","1,445.00","1,445.00",,-0.07%
11/19/2002,"1,446.00","1,446.00","1,446.00","1,446.00",,0.07%
11/20/2002,"1,447.00","1,447.00","1,447.00","1,447.00",,0.07%
11/21/2002,"1,451.00","1,451.00","1,451.00","1,451.00",,0.28%
11/22/2002,"1,459.00","1,459.00","1,459.00","1,459.00",,0.55%
11/25/2002,"1,469.00","1,469.00","1,469.00","1,469.00",,0.69%
11/26/2002,"1,489.00","1,489.00","1,489.00","1,489.00",,1.36%
11/27/2002,"1,514.00","1,514.00","1,514.00","1,514.00",,1.68%
11/28/2002,"1,540.00","1,540.00","1,540.00","1,540.00",,1.72%
11/29/2002,"1,560.00","1,560.00","1,560.00","1,560.00",,1.30%
12/02/2002,"1,573.00","1,573.00","1,573.00","1,573.00",,0.83%
12/03/2002,"1,582.00","1,582.00","1,582.00","1,582.00",,0.57%
12/04/2002,"1,592.00","1,592.00","1,592.00","1,592.00",,0.63%
12/05/2002,"1,602.00","1,602.00","1,602.00","1,602.00",,0.63%
12/06/2002,"1,612.00","1,612.00","1,612.00","1,612.00",,0.62%
12/09/2002,"1,625.00","1,625.00","1,625.00","1,625.00",,0.81%
12/10/2002,"1,637.00","1,637.00","1,637.00","1,637.00",,0.74%
12/11/2002,"1,651.00","1,651.00","1,651.00","1,651.00",,0.86%
12/12/2002,"1,663.00","1,663.00","1,663.00","1,663.00",,0.73%
12/13/2002,"1,689.00","1,689.00","1,689.00","1,689.00",,1.56%
12/16/2002,"1,704.00","1,704.00","1,704.00","1,704.00",,0.89%
12/17/2002,"1,714.00","1,714.00","1,714.00","1,714.00",,0.59%
12/18/2002,"1,728.00","1,728.00","1,728.00","1,728.00",,0.82%
12/19/2002,"1,735.00","1,735.00","1,735.00","1,735.00",,0.41%
12/20/2002,"1,737.00","1,737.00","1,737.00","1,737.00",,0.12%
12/23/2002,"1,739.00","1,739.00","1,739.00","1,739.00",,0.12%
12/24/2002,"1,738.00","1,738.00","1,738.00","1,738.00",,-0.06%
01/02/2003,"1,738.00","1,738.00","1,738.00","1,738.00",,0.00%
01/03/2003,"1,739.00","1,739.00","1,739.00","1,739.00",,0.06%
01/06/2003,"1,742.00","1,742.00","1,742.00","1,742.00",,0.17%
01/07/2003,"1,746.00","1,746.00","1,746.00","1,746.00",,0.23%
01/08/2003,"1,749.00","1,749.00","1,749.00","1,749.00",,0.17%
01/09/2003,"1,758.00","1,758.00","1,758.00","1,758.00",,0.51%
01/10/2003,"1,761.00","1,761.00","1,761.00","1,761.00",,0.17%
01/13/2003,"1,760.00","1,760.00","1,760.00","1,760.00",,-0.06%
01/14/2003,"1,753.00","1,753.00","1,753.00","1,753.00",,-0.40%
01/15/2003,"1,748.00","1,748.00","1,748.00","1,748.00",,-0.29%
01/16/2003,"1,733.00","1,733.00","1,733.00","1,733.00",,-0.86%
01/17/2003,"1,722.00","1,722.00","1,722.00","1,722.00",,-0.63%
01/20/2003,"1,718.00","1,718.00","1,718.00","1,718.00",,-0.23%
01/21/2003,"1,715.00","1,715.00","1,715.00","1,715.00",,-0.17%
